nohup: ignorando entrada
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1779474289.150157 2144240 port.cc:153] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
I0000 00:00:1779474289.197426 2144240 cpu_feature_guard.cc:227] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 AVX512F AVX512_VNNI AVX512_BF16 FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1779474290.333784 2144240 port.cc:153] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
2026-05-22 14:24:51,232 | INFO    | runner | Experiment strategy1_segments_torch starting
2026-05-22 14:28:34,115 | INFO    | runner | [train] embedded 19150/27309
2026-05-22 14:28:34,116 | INFO    | runner | [train] embedded 19200/27309
2026-05-22 14:28:34,117 | INFO    | runner | [train] embedded 19250/27309
2026-05-22 14:28:34,117 | INFO    | runner | [train] embedded 19300/27309
2026-05-22 14:28:34,118 | INFO    | runner | [train] embedded 19350/27309
2026-05-22 14:28:34,119 | INFO    | runner | [train] embedded 19400/27309
2026-05-22 14:28:34,120 | INFO    | runner | [train] embedded 19450/27309
2026-05-22 14:28:34,121 | INFO    | runner | [train] embedded 19500/27309
2026-05-22 14:28:34,121 | INFO    | runner | [train] embedded 19550/27309
2026-05-22 14:28:34,122 | INFO    | runner | [train] embedded 19600/27309
2026-05-22 14:28:34,123 | INFO    | runner | [train] embedded 19650/27309
2026-05-22 14:28:34,124 | INFO    | runner | [train] embedded 19700/27309
2026-05-22 14:28:34,124 | INFO    | runner | [train] embedded 19750/27309
2026-05-22 14:28:34,125 | INFO    | runner | [train] embedded 19800/27309
2026-05-22 14:28:34,126 | INFO    | runner | [train] embedded 19850/27309
2026-05-22 14:28:34,127 | INFO    | runner | [train] embedded 19900/27309
2026-05-22 14:28:34,128 | INFO    | runner | [train] embedded 19950/27309
2026-05-22 14:28:34,128 | INFO    | runner | [train] embedded 20000/27309
2026-05-22 14:28:34,129 | INFO    | runner | [train] embedded 20050/27309
2026-05-22 14:28:34,130 | INFO    | runner | [train] embedded 20100/27309
2026-05-22 14:28:34,131 | INFO    | runner | [train] embedded 20150/27309
2026-05-22 14:28:34,131 | INFO    | runner | [train] embedded 20200/27309
2026-05-22 14:28:34,132 | INFO    | runner | [train] embedded 20250/27309
2026-05-22 14:28:34,133 | INFO    | runner | [train] embedded 20300/27309
2026-05-22 14:28:34,134 | INFO    | runner | [train] embedded 20350/27309
2026-05-22 14:28:34,135 | INFO    | runner | [train] embedded 20400/27309
2026-05-22 14:28:34,135 | INFO    | runner | [train] embedded 20450/27309
2026-05-22 14:28:34,136 | INFO    | runner | [train] embedded 20500/27309
2026-05-22 14:28:34,137 | INFO    | runner | [train] embedded 20550/27309
2026-05-22 14:28:34,138 | INFO    | runner | [train] embedded 20600/27309
2026-05-22 14:28:34,138 | INFO    | runner | [train] embedded 20650/27309
2026-05-22 14:28:34,139 | INFO    | runner | [train] embedded 20700/27309
2026-05-22 14:28:34,140 | INFO    | runner | [train] embedded 20750/27309
2026-05-22 14:28:34,141 | INFO    | runner | [train] embedded 20800/27309
2026-05-22 14:28:34,141 | INFO    | runner | [train] embedded 20850/27309
2026-05-22 14:28:34,143 | INFO    | runner | [train] embedded 20900/27309
2026-05-22 14:28:34,143 | INFO    | runner | [train] embedded 20950/27309
2026-05-22 14:28:34,144 | INFO    | runner | [train] embedded 21000/27309
2026-05-22 14:28:34,145 | INFO    | runner | [train] embedded 21050/27309
2026-05-22 14:28:34,146 | INFO    | runner | [train] embedded 21100/27309
2026-05-22 14:28:34,147 | INFO    | runner | [train] embedded 21150/27309
2026-05-22 14:28:34,147 | INFO    | runner | [train] embedded 21200/27309
2026-05-22 14:28:34,148 | INFO    | runner | [train] embedded 21250/27309
2026-05-22 14:28:34,149 | INFO    | runner | [train] embedded 21300/27309
2026-05-22 14:28:34,150 | INFO    | runner | [train] embedded 21350/27309
2026-05-22 14:28:34,150 | INFO    | runner | [train] embedded 21400/27309
2026-05-22 14:28:34,151 | INFO    | runner | [train] embedded 21450/27309
2026-05-22 14:28:34,152 | INFO    | runner | [train] embedded 21500/27309
2026-05-22 14:28:34,153 | INFO    | runner | [train] embedded 21550/27309
2026-05-22 14:28:34,154 | INFO    | runner | [train] embedded 21600/27309
2026-05-22 14:28:34,154 | INFO    | runner | [train] embedded 21650/27309
2026-05-22 14:28:34,155 | INFO    | runner | [train] embedded 21700/27309
2026-05-22 14:28:34,156 | INFO    | runner | [train] embedded 21750/27309
2026-05-22 14:28:34,157 | INFO    | runner | [train] embedded 21800/27309
2026-05-22 14:28:34,157 | INFO    | runner | [train] embedded 21850/27309
2026-05-22 14:28:34,158 | INFO    | runner | [train] embedded 21900/27309
2026-05-22 14:28:34,159 | INFO    | runner | [train] embedded 21950/27309
2026-05-22 14:28:34,160 | INFO    | runner | [train] embedded 22000/27309
2026-05-22 14:28:34,160 | INFO    | runner | [train] embedded 22050/27309
2026-05-22 14:28:34,161 | INFO    | runner | [train] embedded 22100/27309
2026-05-22 14:28:34,162 | INFO    | runner | [train] embedded 22150/27309
2026-05-22 14:28:34,163 | INFO    | runner | [train] embedded 22200/27309
2026-05-22 14:28:34,164 | INFO    | runner | [train] embedded 22250/27309
2026-05-22 14:28:34,164 | INFO    | runner | [train] embedded 22300/27309
2026-05-22 14:28:34,165 | INFO    | runner | [train] embedded 22350/27309
2026-05-22 14:28:34,166 | INFO    | runner | [train] embedded 22400/27309
2026-05-22 14:28:34,167 | INFO    | runner | [train] embedded 22450/27309
2026-05-22 14:28:34,168 | INFO    | runner | [train] embedded 22500/27309
2026-05-22 14:28:34,168 | INFO    | runner | [train] embedded 22550/27309
2026-05-22 14:28:34,169 | INFO    | runner | [train] embedded 22600/27309
2026-05-22 14:28:34,170 | INFO    | runner | [train] embedded 22650/27309
2026-05-22 14:28:34,171 | INFO    | runner | [train] embedded 22700/27309
2026-05-22 14:28:34,171 | INFO    | runner | [train] embedded 22750/27309
2026-05-22 14:28:34,172 | INFO    | runner | [train] embedded 22800/27309
2026-05-22 14:28:34,173 | INFO    | runner | [train] embedded 22850/27309
2026-05-22 14:28:34,174 | INFO    | runner | [train] embedded 22900/27309
2026-05-22 14:28:34,175 | INFO    | runner | [train] embedded 22950/27309
2026-05-22 14:28:34,176 | INFO    | runner | [train] embedded 23000/27309
2026-05-22 14:28:34,176 | INFO    | runner | [train] embedded 23050/27309
2026-05-22 14:28:34,177 | INFO    | runner | [train] embedded 23100/27309
2026-05-22 14:28:34,178 | INFO    | runner | [train] embedded 23150/27309
2026-05-22 14:28:34,179 | INFO    | runner | [train] embedded 23200/27309
2026-05-22 14:28:34,180 | INFO    | runner | [train] embedded 23250/27309
2026-05-22 14:28:34,180 | INFO    | runner | [train] embedded 23300/27309
2026-05-22 14:28:34,181 | INFO    | runner | [train] embedded 23350/27309
2026-05-22 14:28:34,182 | INFO    | runner | [train] embedded 23400/27309
2026-05-22 14:28:34,183 | INFO    | runner | [train] embedded 23450/27309
2026-05-22 14:28:34,183 | INFO    | runner | [train] embedded 23500/27309
2026-05-22 14:28:34,184 | INFO    | runner | [train] embedded 23550/27309
2026-05-22 14:28:34,185 | INFO    | runner | [train] embedded 23600/27309
2026-05-22 14:28:34,186 | INFO    | runner | [train] embedded 23650/27309
2026-05-22 14:28:34,186 | INFO    | runner | [train] embedded 23700/27309
2026-05-22 14:28:34,187 | INFO    | runner | [train] embedded 23750/27309
2026-05-22 14:28:34,188 | INFO    | runner | [train] embedded 23800/27309
2026-05-22 14:28:34,189 | INFO    | runner | [train] embedded 23850/27309
2026-05-22 14:28:34,190 | INFO    | runner | [train] embedded 23900/27309
2026-05-22 14:28:34,190 | INFO    | runner | [train] embedded 23950/27309
2026-05-22 14:28:34,191 | INFO    | runner | [train] embedded 24000/27309
2026-05-22 14:28:34,192 | INFO    | runner | [train] embedded 24050/27309
2026-05-22 14:28:34,193 | INFO    | runner | [train] embedded 24100/27309
2026-05-22 14:28:34,194 | INFO    | runner | [train] embedded 24150/27309
2026-05-22 14:28:34,194 | INFO    | runner | [train] embedded 24200/27309
2026-05-22 14:28:34,195 | INFO    | runner | [train] embedded 24250/27309
2026-05-22 14:28:34,196 | INFO    | runner | [train] embedded 24300/27309
2026-05-22 14:28:34,197 | INFO    | runner | [train] embedded 24350/27309
2026-05-22 14:28:34,197 | INFO    | runner | [train] embedded 24400/27309
2026-05-22 14:28:34,198 | INFO    | runner | [train] embedded 24450/27309
2026-05-22 14:28:34,199 | INFO    | runner | [train] embedded 24500/27309
2026-05-22 14:28:34,200 | INFO    | runner | [train] embedded 24550/27309
2026-05-22 14:28:34,201 | INFO    | runner | [train] embedded 24600/27309
2026-05-22 14:28:34,201 | INFO    | runner | [train] embedded 24650/27309
2026-05-22 14:28:34,202 | INFO    | runner | [train] embedded 24700/27309
2026-05-22 14:28:34,203 | INFO    | runner | [train] embedded 24750/27309
2026-05-22 14:28:34,204 | INFO    | runner | [train] embedded 24800/27309
2026-05-22 14:28:34,204 | INFO    | runner | [train] embedded 24850/27309
2026-05-22 14:28:34,205 | INFO    | runner | [train] embedded 24900/27309
2026-05-22 14:28:34,206 | INFO    | runner | [train] embedded 24950/27309
2026-05-22 14:28:34,207 | INFO    | runner | [train] embedded 25000/27309
2026-05-22 14:28:34,208 | INFO    | runner | [train] embedded 25050/27309
2026-05-22 14:28:34,209 | INFO    | runner | [train] embedded 25100/27309
2026-05-22 14:28:34,210 | INFO    | runner | [train] embedded 25150/27309
2026-05-22 14:28:35,778 | INFO    | runner | [train] embedded 25200/27309
2026-05-22 14:28:35,780 | INFO    | runner | [train] embedded 25250/27309
2026-05-22 14:28:35,780 | INFO    | runner | [train] embedded 25300/27309
2026-05-22 14:28:35,781 | INFO    | runner | [train] embedded 25350/27309
2026-05-22 14:28:35,782 | INFO    | runner | [train] embedded 25400/27309
2026-05-22 14:28:35,783 | INFO    | runner | [train] embedded 25450/27309
2026-05-22 14:28:35,784 | INFO    | runner | [train] embedded 25500/27309
2026-05-22 14:28:35,784 | INFO    | runner | [train] embedded 25550/27309
2026-05-22 14:28:35,785 | INFO    | runner | [train] embedded 25600/27309
2026-05-22 14:28:35,786 | INFO    | runner | [train] embedded 25650/27309
2026-05-22 14:28:35,787 | INFO    | runner | [train] embedded 25700/27309
2026-05-22 14:28:35,787 | INFO    | runner | [train] embedded 25750/27309
2026-05-22 14:28:35,788 | INFO    | runner | [train] embedded 25800/27309
2026-05-22 14:28:35,789 | INFO    | runner | [train] embedded 25850/27309
2026-05-22 14:28:35,790 | INFO    | runner | [train] embedded 25900/27309
2026-05-22 14:28:35,791 | INFO    | runner | [train] embedded 25950/27309
2026-05-22 14:28:35,791 | INFO    | runner | [train] embedded 26000/27309
2026-05-22 14:28:35,792 | INFO    | runner | [train] embedded 26050/27309
2026-05-22 14:28:35,793 | INFO    | runner | [train] embedded 26100/27309
2026-05-22 14:28:35,794 | INFO    | runner | [train] embedded 26150/27309
2026-05-22 14:28:35,795 | INFO    | runner | [train] embedded 26200/27309
2026-05-22 14:28:35,795 | INFO    | runner | [train] embedded 26250/27309
2026-05-22 14:28:35,796 | INFO    | runner | [train] embedded 26300/27309
2026-05-22 14:28:35,797 | INFO    | runner | [train] embedded 26350/27309
2026-05-22 14:28:35,798 | INFO    | runner | [train] embedded 26400/27309
2026-05-22 14:28:35,798 | INFO    | runner | [train] embedded 26450/27309
2026-05-22 14:28:35,799 | INFO    | runner | [train] embedded 26500/27309
2026-05-22 14:28:35,800 | INFO    | runner | [train] embedded 26550/27309
2026-05-22 14:28:35,801 | INFO    | runner | [train] embedded 26600/27309
2026-05-22 14:28:35,801 | INFO    | runner | [train] embedded 26650/27309
2026-05-22 14:28:35,802 | INFO    | runner | [train] embedded 26700/27309
2026-05-22 14:28:35,803 | INFO    | runner | [train] embedded 26750/27309
2026-05-22 14:28:35,804 | INFO    | runner | [train] embedded 26800/27309
2026-05-22 14:28:35,805 | INFO    | runner | [train] embedded 26850/27309
2026-05-22 14:28:35,805 | INFO    | runner | [train] embedded 26900/27309
2026-05-22 14:28:35,806 | INFO    | runner | [train] embedded 26950/27309
2026-05-22 14:28:35,807 | INFO    | runner | [train] embedded 27000/27309
2026-05-22 14:28:35,808 | INFO    | runner | [train] embedded 27050/27309
2026-05-22 14:28:35,808 | INFO    | runner | [train] embedded 27100/27309
2026-05-22 14:28:35,809 | INFO    | runner | [train] embedded 27150/27309
2026-05-22 14:28:35,810 | INFO    | runner | [train] embedded 27200/27309
2026-05-22 14:28:35,811 | INFO    | runner | [train] embedded 27250/27309
2026-05-22 14:28:35,812 | INFO    | runner | [train] embedded 27300/27309
2026-05-22 14:28:35,812 | INFO    | runner | [train] embedded 27309/27309
2026-05-22 14:28:57,992 | INFO    | runner | Index built: 27309 docs, dim=1280, 22.2s
2026-05-22 14:28:57,994 | INFO    | runner | [test:clean] embedded 50/6835
2026-05-22 14:28:57,995 | INFO    | runner | [test:clean] embedded 100/6835
2026-05-22 14:28:57,995 | INFO    | runner | [test:clean] embedded 150/6835
2026-05-22 14:28:57,996 | INFO    | runner | [test:clean] embedded 200/6835
2026-05-22 14:28:57,997 | INFO    | runner | [test:clean] embedded 250/6835
2026-05-22 14:28:57,998 | INFO    | runner | [test:clean] embedded 300/6835
2026-05-22 14:28:57,999 | INFO    | runner | [test:clean] embedded 350/6835
2026-05-22 14:28:58,000 | INFO    | runner | [test:clean] embedded 400/6835
2026-05-22 14:28:58,001 | INFO    | runner | [test:clean] embedded 450/6835
2026-05-22 14:28:58,002 | INFO    | runner | [test:clean] embedded 500/6835
2026-05-22 14:28:58,003 | INFO    | runner | [test:clean] embedded 550/6835
2026-05-22 14:28:58,004 | INFO    | runner | [test:clean] embedded 600/6835
2026-05-22 14:28:58,004 | INFO    | runner | [test:clean] embedded 650/6835
2026-05-22 14:28:58,005 | INFO    | runner | [test:clean] embedded 700/6835
2026-05-22 14:28:58,006 | INFO    | runner | [test:clean] embedded 750/6835
2026-05-22 14:28:58,007 | INFO    | runner | [test:clean] embedded 800/6835
2026-05-22 14:28:58,008 | INFO    | runner | [test:clean] embedded 850/6835
2026-05-22 14:28:58,009 | INFO    | runner | [test:clean] embedded 900/6835
2026-05-22 14:28:58,010 | INFO    | runner | [test:clean] embedded 950/6835
2026-05-22 14:28:58,011 | INFO    | runner | [test:clean] embedded 1000/6835
2026-05-22 14:28:58,011 | INFO    | runner | [test:clean] embedded 1050/6835
2026-05-22 14:28:58,012 | INFO    | runner | [test:clean] embedded 1100/6835
2026-05-22 14:28:58,013 | INFO    | runner | [test:clean] embedded 1150/6835
2026-05-22 14:28:58,014 | INFO    | runner | [test:clean] embedded 1200/6835
2026-05-22 14:28:58,015 | INFO    | runner | [test:clean] embedded 1250/6835
2026-05-22 14:28:58,016 | INFO    | runner | [test:clean] embedded 1300/6835
2026-05-22 14:28:58,016 | INFO    | runner | [test:clean] embedded 1350/6835
2026-05-22 14:28:58,017 | INFO    | runner | [test:clean] embedded 1400/6835
2026-05-22 14:28:58,019 | INFO    | runner | [test:clean] embedded 1450/6835
2026-05-22 14:28:58,019 | INFO    | runner | [test:clean] embedded 1500/6835
2026-05-22 14:28:58,020 | INFO    | runner | [test:clean] embedded 1550/6835
2026-05-22 14:28:58,021 | INFO    | runner | [test:clean] embedded 1600/6835
2026-05-22 14:28:58,022 | INFO    | runner | [test:clean] embedded 1650/6835
2026-05-22 14:28:58,023 | INFO    | runner | [test:clean] embedded 1700/6835
2026-05-22 14:28:58,023 | INFO    | runner | [test:clean] embedded 1750/6835
2026-05-22 14:28:58,024 | INFO    | runner | [test:clean] embedded 1800/6835
2026-05-22 14:28:58,025 | INFO    | runner | [test:clean] embedded 1850/6835
2026-05-22 14:28:58,026 | INFO    | runner | [test:clean] embedded 1900/6835
2026-05-22 14:28:58,027 | INFO    | runner | [test:clean] embedded 1950/6835
2026-05-22 14:28:58,028 | INFO    | runner | [test:clean] embedded 2000/6835
2026-05-22 14:28:58,028 | INFO    | runner | [test:clean] embedded 2050/6835
2026-05-22 14:28:58,029 | INFO    | runner | [test:clean] embedded 2100/6835
2026-05-22 14:28:58,030 | INFO    | runner | [test:clean] embedded 2150/6835
2026-05-22 14:28:58,031 | INFO    | runner | [test:clean] embedded 2200/6835
2026-05-22 14:28:58,032 | INFO    | runner | [test:clean] embedded 2250/6835
2026-05-22 14:28:58,032 | INFO    | runner | [test:clean] embedded 2300/6835
2026-05-22 14:28:58,033 | INFO    | runner | [test:clean] embedded 2350/6835
2026-05-22 14:28:58,034 | INFO    | runner | [test:clean] embedded 2400/6835
2026-05-22 14:28:58,035 | INFO    | runner | [test:clean] embedded 2450/6835
2026-05-22 14:28:58,036 | INFO    | runner | [test:clean] embedded 2500/6835
2026-05-22 14:28:58,037 | INFO    | runner | [test:clean] embedded 2550/6835
2026-05-22 14:28:58,037 | INFO    | runner | [test:clean] embedded 2600/6835
2026-05-22 14:28:58,038 | INFO    | runner | [test:clean] embedded 2650/6835
2026-05-22 14:28:58,039 | INFO    | runner | [test:clean] embedded 2700/6835
2026-05-22 14:28:58,040 | INFO    | runner | [test:clean] embedded 2750/6835
2026-05-22 14:28:58,041 | INFO    | runner | [test:clean] embedded 2800/6835
2026-05-22 14:28:58,041 | INFO    | runner | [test:clean] embedded 2850/6835
2026-05-22 14:28:58,042 | INFO    | runner | [test:clean] embedded 2900/6835
2026-05-22 14:28:58,043 | INFO    | runner | [test:clean] embedded 2950/6835
2026-05-22 14:28:58,044 | INFO    | runner | [test:clean] embedded 3000/6835
2026-05-22 14:28:58,045 | INFO    | runner | [test:clean] embedded 3050/6835
2026-05-22 14:28:58,046 | INFO    | runner | [test:clean] embedded 3100/6835
2026-05-22 14:28:58,046 | INFO    | runner | [test:clean] embedded 3150/6835
2026-05-22 14:28:58,047 | INFO    | runner | [test:clean] embedded 3200/6835
2026-05-22 14:28:58,048 | INFO    | runner | [test:clean] embedded 3250/6835
2026-05-22 14:28:58,049 | INFO    | runner | [test:clean] embedded 3300/6835
2026-05-22 14:28:58,050 | INFO    | runner | [test:clean] embedded 3350/6835
2026-05-22 14:28:58,050 | INFO    | runner | [test:clean] embedded 3400/6835
2026-05-22 14:28:58,051 | INFO    | runner | [test:clean] embedded 3450/6835
2026-05-22 14:28:58,052 | INFO    | runner | [test:clean] embedded 3500/6835
2026-05-22 14:28:58,053 | INFO    | runner | [test:clean] embedded 3550/6835
2026-05-22 14:28:58,054 | INFO    | runner | [test:clean] embedded 3600/6835
2026-05-22 14:28:58,055 | INFO    | runner | [test:clean] embedded 3650/6835
2026-05-22 14:28:58,056 | INFO    | runner | [test:clean] embedded 3700/6835
2026-05-22 14:28:58,057 | INFO    | runner | [test:clean] embedded 3750/6835
2026-05-22 14:28:58,058 | INFO    | runner | [test:clean] embedded 3800/6835
